squad_entry_id,tournament,team,team_code,player_id,display_name_at_source,position_group,shirt_number,squad_status,is_replacement,replaced_player_id,replacement_reason,official_roster_source_url,verified_at,original_player_id,player_id_repair_note
se_wc2026_eng_9fc2bd0f,fifa_world_cup_2026,England,ENG,p_eng_elliot_anderson_bc282e95,Elliot Anderson,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_elliot_anderson_bc282e95,
se_wc2026_eng_6fb6726f,fifa_world_cup_2026,England,ENG,p_eng_kobbie_mainoo_b235baec,Kobbie Mainoo,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_kobbie_mainoo_b235baec,
se_wc2026_eng_a2ebdfca,fifa_world_cup_2026,England,ENG,p_eng_jordan_henderson_5b089a51,Jordan Henderson,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_jordan_henderson_5b089a51,
se_wc2026_eng_e7742032,fifa_world_cup_2026,England,ENG,p_eng_morgan_rogers_a63d7ee3,Morgan Rogers,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_morgan_rogers_a63d7ee3,
se_wc2026_eng_c5a0f27a,fifa_world_cup_2026,England,ENG,p_eng_jude_bellingham_2c8f4032,Jude Bellingham,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_jude_bellingham_2c8f4032,
se_wc2026_eng_75e7a916,fifa_world_cup_2026,England,ENG,p_eng_eberechi_eze_f9407929,Eberechi Eze,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_eberechi_eze_f9407929,
se_wc2026_eng_c848fa03,fifa_world_cup_2026,England,ENG,p_eng_harry_kane_f79407ae,Harry Kane,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_harry_kane_f79407ae,
se_wc2026_eng_d0545452,fifa_world_cup_2026,England,ENG,p_eng_ivan_toney_43d4768b,Ivan Toney,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_ivan_toney_43d4768b,
se_wc2026_eng_8a85c044,fifa_world_cup_2026,England,ENG,p_eng_ollie_watkins_912d0ae6,Ollie Watkins,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_ollie_watkins_912d0ae6,
se_wc2026_eng_cf469a1e,fifa_world_cup_2026,England,ENG,p_eng_bukayo_saka_923ab09a,Bukayo Saka,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_bukayo_saka_923ab09a,
se_wc2026_eng_100a7f7f,fifa_world_cup_2026,England,ENG,p_eng_marcus_rashford_ce290c86,Marcus Rashford,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_marcus_rashford_ce290c86,
se_wc2026_eng_b7e640a0,fifa_world_cup_2026,England,ENG,p_eng_anthony_gordon_8d09374d,Anthony Gordon,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_anthony_gordon_8d09374d,
se_wc2026_eng_c8102cdb,fifa_world_cup_2026,England,ENG,p_eng_noni_madueke_d8b245bd,Noni Madueke,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_eng_noni_madueke_d8b245bd,
se_wc2026_cro_cc00f631,fifa_world_cup_2026,Croatia,CRO,p_cro_dominik_livakovic_b645f4ec,Dominik Livakovic,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_dominik_livakovic_b645f4ec,
se_wc2026_cro_b93c3f71,fifa_world_cup_2026,Croatia,CRO,p_cro_dominik_kotarski_43fc9e9c,Dominik Kotarski,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_dominik_kotarski_43fc9e9c,
se_wc2026_cro_d133e75e,fifa_world_cup_2026,Croatia,CRO,p_cro_ivor_pandur_b0e1513d,Ivor Pandur,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_ivor_pandur_b0e1513d,
se_wc2026_cro_aaa4f98c,fifa_world_cup_2026,Croatia,CRO,p_cro_josko_gvardiol_9da99a67,Josko Gvardiol,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_josko_gvardiol_9da99a67,
se_wc2026_cro_6ca0b108,fifa_world_cup_2026,Croatia,CRO,p_cro_duje_caleta_car_9f7d1eb0,Duje Caleta-Car,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_duje_caleta_car_9f7d1eb0,
se_wc2026_cro_6f280b68,fifa_world_cup_2026,Croatia,CRO,p_cro_josip_sutalo_f8d13b90,Josip Sutalo,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_josip_sutalo_f8d13b90,
se_wc2026_cro_afc2bcf8,fifa_world_cup_2026,Croatia,CRO,p_cro_josip_stanisic_6bc83a44,Josip Stanisic,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_josip_stanisic_6bc83a44,
se_wc2026_cro_f9fb1b67,fifa_world_cup_2026,Croatia,CRO,p_cro_marin_pongracic_f44edbc4,Marin Pongracic,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_marin_pongracic_f44edbc4,
se_wc2026_cro_3c318e28,fifa_world_cup_2026,Croatia,CRO,p_cro_martin_erlic_f3995dca,Martin Erlic,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_martin_erlic_f3995dca,
se_wc2026_cro_094667b1,fifa_world_cup_2026,Croatia,CRO,p_cro_luka_vuskovic_79fcb50b,Luka Vuskovic,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_luka_vuskovic_79fcb50b,
se_wc2026_cro_ba62b4d6,fifa_world_cup_2026,Croatia,CRO,p_cro_luka_modric_b1bf833b,Luka Modric,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_luka_modric_b1bf833b,
se_wc2026_cro_2f652428,fifa_world_cup_2026,Croatia,CRO,p_cro_mateo_kovacic_1828796d,Mateo Kovacic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_mateo_kovacic_1828796d,
se_wc2026_cro_0e496c6a,fifa_world_cup_2026,Croatia,CRO,p_cro_mario_pasalic_79c9b5ac,Mario Pasalic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_mario_pasalic_79c9b5ac,
se_wc2026_cro_187ea148,fifa_world_cup_2026,Croatia,CRO,p_cro_nikola_vlasic_b9ef1ba0,Nikola Vlasic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_nikola_vlasic_b9ef1ba0,
se_wc2026_cro_d3f6ff8c,fifa_world_cup_2026,Croatia,CRO,p_cro_luka_sucic_1a238337,Luka Sucic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_luka_sucic_1a238337,
se_wc2026_cro_e0766e62,fifa_world_cup_2026,Croatia,CRO,p_cro_martin_baturina_5967eb7b,Martin Baturina,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_martin_baturina_5967eb7b,
se_wc2026_cro_091ebb4b,fifa_world_cup_2026,Croatia,CRO,p_cro_kristijan_jakic_d8624e1b,Kristijan Jakic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_kristijan_jakic_d8624e1b,
se_wc2026_cro_902956ba,fifa_world_cup_2026,Croatia,CRO,p_cro_petar_sucic_1a1e68bc,Petar Sucic,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_petar_sucic_1a1e68bc,
se_wc2026_cro_e0df4ad6,fifa_world_cup_2026,Croatia,CRO,p_cro_nikola_moro_56d80e10,Nikola Moro,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_nikola_moro_56d80e10,
se_wc2026_cro_127ca80c,fifa_world_cup_2026,Croatia,CRO,p_cro_toni_fruk_1dcf2fa2,Toni Fruk,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_toni_fruk_1dcf2fa2,
se_wc2026_cro_699d7d2c,fifa_world_cup_2026,Croatia,CRO,p_cro_ivan_perisic_b27fa102,Ivan Perisic,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_ivan_perisic_b27fa102,
se_wc2026_cro_2a225e46,fifa_world_cup_2026,Croatia,CRO,p_cro_andrej_kramaric_8a563275,Andrej Kramaric,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_andrej_kramaric_8a563275,
se_wc2026_cro_820ec3d9,fifa_world_cup_2026,Croatia,CRO,p_cro_ante_budimir_7e030d33,Ante Budimir,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_ante_budimir_7e030d33,
se_wc2026_cro_c9236490,fifa_world_cup_2026,Croatia,CRO,p_cro_marco_pasalic_cf208e00,Marco Pasalic,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_marco_pasalic_cf208e00,
se_wc2026_cro_fb60a08c,fifa_world_cup_2026,Croatia,CRO,p_cro_petar_musa_01ba09b8,Petar Musa,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_petar_musa_01ba09b8,
se_wc2026_cro_2aa027b7,fifa_world_cup_2026,Croatia,CRO,p_cro_igor_matanovic_d90d27a8,Igor Matanovic,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_cro_igor_matanovic_d90d27a8,
se_wc2026_gha_bf2255ac,fifa_world_cup_2026,Ghana,GHA,p_gha_benjamin_asare_6451594e,Benjamin Asare,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_benjamin_asare_6451594e,
se_wc2026_gha_4b435254,fifa_world_cup_2026,Ghana,GHA,p_gha_lawrence_ati_zigi_050bf0e0,Lawrence Ati-Zigi,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_lawrence_ati_zigi_050bf0e0,
se_wc2026_gha_96cf3887,fifa_world_cup_2026,Ghana,GHA,p_gha_joseph_anang_0dbb73df,Joseph Anang,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_joseph_anang_0dbb73df,
se_wc2026_gha_fefa1f53,fifa_world_cup_2026,Ghana,GHA,p_gha_baba_abdul_rahman_b5539bc9,Baba Abdul Rahman,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_baba_abdul_rahman_b5539bc9,
se_wc2026_gha_c6b43a6a,fifa_world_cup_2026,Ghana,GHA,p_gha_gideon_mensah_65d119e6,Gideon Mensah,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_gideon_mensah_65d119e6,
se_wc2026_gha_e11e869f,fifa_world_cup_2026,Ghana,GHA,p_gha_marvin_senaya_73ba140e,Marvin Senaya,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_marvin_senaya_73ba140e,
se_wc2026_gha_19df143c,fifa_world_cup_2026,Ghana,GHA,p_gha_alidu_seidu_bc358fed,Alidu Seidu,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_alidu_seidu_bc358fed,
se_wc2026_gha_e665473f,fifa_world_cup_2026,Ghana,GHA,p_gha_abdul_mumin_17e610bc,Abdul Mumin,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_abdul_mumin_17e610bc,
se_wc2026_gha_fb2a641c,fifa_world_cup_2026,Ghana,GHA,p_gha_jerome_opoku_75d9830b,Jerome Opoku,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_jerome_opoku_75d9830b,
se_wc2026_gha_a1b1a15f,fifa_world_cup_2026,Ghana,GHA,p_gha_jonas_adjetey_bec8dfa5,Jonas Adjetey,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_jonas_adjetey_bec8dfa5,
se_wc2026_gha_680e83e3,fifa_world_cup_2026,Ghana,GHA,p_gha_kojo_oppong_peprah_565abb15,Kojo Oppong Peprah,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_kojo_oppong_peprah_565abb15,
se_wc2026_gha_18620c53,fifa_world_cup_2026,Ghana,GHA,p_gha_derrick_luckassen_12598b8a,Derrick Luckassen,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_derrick_luckassen_12598b8a,
se_wc2026_gha_451a4522,fifa_world_cup_2026,Ghana,GHA,p_gha_elisha_owusu_142f6789,Elisha Owusu,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_elisha_owusu_142f6789,
se_wc2026_gha_17681c92,fifa_world_cup_2026,Ghana,GHA,p_gha_thomas_partey_36a320fc,Thomas Partey,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_thomas_partey_36a320fc,
se_wc2026_gha_557db24a,fifa_world_cup_2026,Ghana,GHA,p_gha_kwasi_sibo_5217bbfe,Kwasi Sibo,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_kwasi_sibo_5217bbfe,
se_wc2026_gha_7d40e1e4,fifa_world_cup_2026,Ghana,GHA,p_gha_augustine_boakye_e06d4e69,Augustine Boakye,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_augustine_boakye_e06d4e69,
se_wc2026_gha_ee7ea630,fifa_world_cup_2026,Ghana,GHA,p_gha_caleb_yirenkyi_6e914fa8,Caleb Yirenkyi,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_caleb_yirenkyi_6e914fa8,
se_wc2026_gha_94faa8bf,fifa_world_cup_2026,Ghana,GHA,p_gha_abdul_fatawu_issahaku_99eb1666,Abdul Fatawu Issahaku,midfielder,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_abdul_fatawu_issahaku_99eb1666,
se_wc2026_gha_eaaaaa5a,fifa_world_cup_2026,Ghana,GHA,p_gha_kamal_deen_sulemana_5806821c,Kamal Deen Sulemana,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_kamal_deen_sulemana_5806821c,
se_wc2026_gha_d1518100,fifa_world_cup_2026,Ghana,GHA,p_gha_christopher_bonsu_baah_6f0ce58c,Christopher Bonsu Baah,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_christopher_bonsu_baah_6f0ce58c,
se_wc2026_gha_bd986bc6,fifa_world_cup_2026,Ghana,GHA,p_gha_ernest_nuamah_78040df4,Ernest Nuamah,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_ernest_nuamah_78040df4,
se_wc2026_gha_08ab59a7,fifa_world_cup_2026,Ghana,GHA,p_gha_antoine_semenyo_22e4e850,Antoine Semenyo,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_antoine_semenyo_22e4e850,
se_wc2026_gha_ec0aa63b,fifa_world_cup_2026,Ghana,GHA,p_gha_brandon_thomas_asante_a966ba92,Brandon Thomas-Asante,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_brandon_thomas_asante_a966ba92,
se_wc2026_gha_58dae8b8,fifa_world_cup_2026,Ghana,GHA,p_gha_prince_kwabena_adu_8305cf1e,Prince Kwabena Adu,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_prince_kwabena_adu_8305cf1e,
se_wc2026_gha_0ab238cc,fifa_world_cup_2026,Ghana,GHA,p_gha_inaki_williams_67f9e88d,Iñaki Williams,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_inaki_williams_67f9e88d,
se_wc2026_gha_968dfca8,fifa_world_cup_2026,Ghana,GHA,p_gha_jordan_ayew_fe021acd,Jordan Ayew,forward,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_gha_jordan_ayew_fe021acd,
se_wc2026_pan_17335208,fifa_world_cup_2026,Panama,PAN,p_pan_orlando_mosquera_13ae1ad6,Orlando Mosquera,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_orlando_mosquera_13ae1ad6,
se_wc2026_pan_13a92230,fifa_world_cup_2026,Panama,PAN,p_pan_luis_mejia_81cccffb,Luis Mejía,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_luis_mejia_81cccffb,
se_wc2026_pan_16192335,fifa_world_cup_2026,Panama,PAN,p_pan_cesar_samudio_51e540e4,César Samudio,goalkeeper,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_cesar_samudio_51e540e4,
se_wc2026_pan_f64d09eb,fifa_world_cup_2026,Panama,PAN,p_pan_cesar_blackman_10f6339c,César Blackman,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_cesar_blackman_10f6339c,
se_wc2026_pan_99f902db,fifa_world_cup_2026,Panama,PAN,p_pan_jorge_gutierrez_49c35438,Jorge Gutiérrez,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_jorge_gutierrez_49c35438,
se_wc2026_pan_9d5d2f5f,fifa_world_cup_2026,Panama,PAN,p_pan_amir_murillo_cfdc6520,Amir Murillo,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_amir_murillo_cfdc6520,
se_wc2026_pan_71ae4f37,fifa_world_cup_2026,Panama,PAN,p_pan_fidel_escobar_e7bf7a21,Fidel Escobar,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_fidel_escobar_e7bf7a21,
se_wc2026_pan_56decd28,fifa_world_cup_2026,Panama,PAN,p_pan_andres_andrade_fecf430d,Andrés Andrade,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_andres_andrade_fecf430d,
se_wc2026_pan_5b1a9d54,fifa_world_cup_2026,Panama,PAN,p_pan_edgardo_farina_fbbc0630,Edgardo Fariña,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_edgardo_farina_fbbc0630,
se_wc2026_pan_960cb7cf,fifa_world_cup_2026,Panama,PAN,p_pan_jose_cordoba_5e989cc4,José Córdoba,defender,,active,FALSE,,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-06-09 05:20:16 UTC,p_pan_jose_cordoba_5e989cc4,
